,seller_id,product_category_name,antecipacao_entrega,order_item_id,review_score
19908,634964b17796e64304cadf1ad3050fb7,relogios_presentes,9,2.0,3.0
19909,634964b17796e64304cadf1ad3050fb7,relogios_presentes,9,3.0,1.0
19910,634964b17796e64304cadf1ad3050fb7,relogios_presentes,10,1.0,4.0
19911,634964b17796e64304cadf1ad3050fb7,relogios_presentes,10,2.0,4.5
19912,634964b17796e64304cadf1ad3050fb7,relogios_presentes,11,1.0,5.0
19913,634964b17796e64304cadf1ad3050fb7,relogios_presentes,11,2.0,5.0
19914,634964b17796e64304cadf1ad3050fb7,relogios_presentes,12,1.0,5.0
19915,634964b17796e64304cadf1ad3050fb7,relogios_presentes,12,2.0,4.0
19916,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,1.0,4.0
19917,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,2.0,4.0
19918,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,3.0,4.0
19919,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,4.0,1.0
19920,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,5.0,1.0
19921,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,6.0,1.0
19922,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,7.0,1.0
19923,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,8.0,1.0
19924,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,9.0,1.0
19925,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,10.0,1.0
19926,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,11.0,1.0
19927,634964b17796e64304cadf1ad3050fb7,relogios_presentes,13,12.0,1.0
19928,634964b17796e64304cadf1ad3050fb7,relogios_presentes,14,1.0,5.0
19929,634964b17796e64304cadf1ad3050fb7,relogios_presentes,14,2.0,3.0
19930,634964b17796e64304cadf1ad3050fb7,relogios_presentes,15,1.0,4.5
19931,634964b17796e64304cadf1ad3050fb7,relogios_presentes,15,2.0,4.0
19932,634964b17796e64304cadf1ad3050fb7,relogios_presentes,16,1.0,5.0
19933,634964b17796e64304cadf1ad3050fb7,relogios_presentes,16,2.0,3.5
19934,634964b17796e64304cadf1ad3050fb7,relogios_presentes,16,3.0,5.0
19935,634964b17796e64304cadf1ad3050fb7,relogios_presentes,17,1.0,5.0
19936,634964b17796e64304cadf1ad3050fb7,relogios_presentes,17,2.0,5.0
19937,634964b17796e64304cadf1ad3050fb7,relogios_presentes,17,3.0,5.0
19938,634964b17796e64304cadf1ad3050fb7,relogios_presentes,17,4.0,5.0
19939,634964b17796e64304cadf1ad3050fb7,relogios_presentes,17,5.0,5.0
19940,634964b17796e64304cadf1ad3050fb7,relogios_presentes,18,1.0,4.5
19941,634964b17796e64304cadf1ad3050fb7,relogios_presentes,18,2.0,3.0
19942,634964b17796e64304cadf1ad3050fb7,relogios_presentes,18,3.0,3.0
19943,634964b17796e64304cadf1ad3050fb7,relogios_presentes,19,1.0,3.0
19944,634964b17796e64304cadf1ad3050fb7,relogios_presentes,19,2.0,2.0
19945,634964b17796e64304cadf1ad3050fb7,relogios_presentes,19,3.0,1.0
19946,634964b17796e64304cadf1ad3050fb7,relogios_presentes,19,4.0,1.0
19947,634964b17796e64304cadf1ad3050fb7,relogios_presentes,20,1.0,5.0
19948,634964b17796e64304cadf1ad3050fb7,relogios_presentes,21,1.0,4.5
19949,634964b17796e64304cadf1ad3050fb7,relogios_presentes,22,1.0,5.0
19950,634964b17796e64304cadf1ad3050fb7,relogios_presentes,23,1.0,5.0
19951,634964b17796e64304cadf1ad3050fb7,relogios_presentes,25,1.0,5.0
19952,634964b17796e64304cadf1ad3050fb7,relogios_presentes,26,1.0,5.0
19953,634964b17796e64304cadf1ad3050fb7,relogios_presentes,27,1.0,4.5
19954,634964b17796e64304cadf1ad3050fb7,relogios_presentes,28,1.0,5.0
19955,634964b17796e64304cadf1ad3050fb7,relogios_presentes,29,1.0,5.0
19956,634964b17796e64304cadf1ad3050fb7,relogios_presentes,34,1.0,5.0
19957,634964b17796e64304cadf1ad3050fb7,telefonia,-5,1.0,1.0
19958,634964b17796e64304cadf1ad3050fb7,telefonia,2,1.0,5.0
19959,634964b17796e64304cadf1ad3050fb7,telefonia,6,1.0,4.5
19960,634964b17796e64304cadf1ad3050fb7,telefonia,8,1.0,5.0
19961,634964b17796e64304cadf1ad3050fb7,telefonia,13,1.0,5.0
19962,634964b17796e64304cadf1ad3050fb7,telefonia,21,2.0,1.0
19963,634964b17796e64304cadf1ad3050fb7,telefonia,24,2.0,4.0
19964,634964b17796e64304cadf1ad3050fb7,utilidades_domesticas,16,1.0,5.0
19965,63704069d9bd3a75c1cf59babe56004a,bebidas,-8,1.0,1.0
19966,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,0,1.0,4.0
19967,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,0,2.0,4.0
19968,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,0,3.0,4.0
19969,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,0,4.0,4.0
19970,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,12,1.0,5.0
19971,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,13,1.0,5.0
19972,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,19,1.0,5.0
19973,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,19,2.0,5.0
19974,638cba8be1fb599bbb76fd6948351eb3,alimentos_bebidas,19,3.0,5.0
19975,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,3,1.0,2.0
19976,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,6,1.0,5.0
19977,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,6,2.0,5.0
19978,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,7,1.0,4.0
19979,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,7,2.0,4.0
19980,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,8,1.0,5.0
19981,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,8,2.0,5.0
19982,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,9,1.0,5.0
19983,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,10,1.0,5.0
19984,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,12,1.0,4.5
19985,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,13,1.0,5.0
19986,638cba8be1fb599bbb76fd6948351eb3,esporte_lazer,14,1.0,5.0
19987,63a79f5a7eb5cb48a7e5787b141c7993,bebes,12,1.0,5.0
19988,63a79f5a7eb5cb48a7e5787b141c7993,brinquedos,7,1.0,4.0
19989,63a79f5a7eb5cb48a7e5787b141c7993,brinquedos,9,1.0,4.0
19990,63a79f5a7eb5cb48a7e5787b141c7993,brinquedos,12,1.0,5.0
19991,63a79f5a7eb5cb48a7e5787b141c7993,brinquedos,13,1.0,4.5
19992,63a79f5a7eb5cb48a7e5787b141c7993,brinquedos,16,1.0,4.0
19993,63a79f5a7eb5cb48a7e5787b141c7993,brinquedos,17,1.0,5.0
19994,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,-18,1.0,1.0
19995,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,-14,1.0,1.0
19996,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,0,1.0,1.0
19997,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,3,1.0,5.0
19998,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,6,1.0,1.0
19999,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,7,1.0,5.0
20000,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,8,1.0,4.0
20001,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,9,1.0,5.0
20002,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,10,1.0,3.5
20003,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,10,2.0,3.0
20004,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,11,1.0,4.5
20005,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,13,1.0,5.0
20006,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,14,1.0,4.0
20007,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,15,1.0,4.0
20008,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,16,1.0,1.0
20009,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,18,1.0,4.0
20010,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,19,1.0,3.0
20011,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,19,2.0,1.0
20012,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,20,1.0,4.5
20013,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,21,1.0,5.0
20014,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,23,1.0,5.0
20015,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,24,1.0,5.0
20016,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,25,1.0,4.0
20017,63b464dbf392c7b80d12d932fa7cafed,moveis_decoracao,31,1.0,5.0
20018,63b9ae557efed31d1f7687917d248a8d,automotivo,2,1.0,5.0
20019,63b9ae557efed31d1f7687917d248a8d,automotivo,31,1.0,5.0
20020,63b9ae557efed31d1f7687917d248a8d,moveis_decoracao,15,1.0,5.0
20021,63b9ae557efed31d1f7687917d248a8d,moveis_decoracao,15,2.0,5.0
20022,63b9ae557efed31d1f7687917d248a8d,moveis_decoracao,15,3.0,5.0
20023,63b9ae557efed31d1f7687917d248a8d,moveis_decoracao,16,1.0,5.0
20024,63b9ae557efed31d1f7687917d248a8d,moveis_decoracao,31,1.0,1.0
20025,63bc58679c44e8a998792119fd7ad23e,beleza_saude,0,1.0,1.0
20026,63ffcb71394dd8ea3872ed9ffda17c74,esporte_lazer,10,1.0,5.0
20027,63ffcb71394dd8ea3872ed9ffda17c74,esporte_lazer,14,1.0,3.0
20028,63ffcb71394dd8ea3872ed9ffda17c74,esporte_lazer,16,1.0,5.0
20029,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,-97,1.0,4.0
20030,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,-17,1.0,1.0
20031,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,-8,1.0,5.0
20032,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,-6,1.0,1.0
20033,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,-5,1.0,5.0
20034,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,-1,1.0,4.0
20035,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,-1,2.0,5.0
20036,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,0,1.0,4.0
20037,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,2,1.0,5.0
20038,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,2,2.0,5.0
20039,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,3,1.0,5.0
20040,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,4,1.0,3.5
20041,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,4,2.0,2.0
20042,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,4,3.0,2.0
20043,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,4,4.0,2.0
20044,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,4,5.0,3.0
20045,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,5,1.0,5.0
20046,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,5,2.0,5.0
20047,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,6,1.0,5.0
20048,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,6,2.0,5.0
20049,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,6,3.0,5.0
20050,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,7,1.0,5.0
20051,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,8,1.0,5.0
20052,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,8,2.0,5.0
20053,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,9,1.0,5.0
20054,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,10,1.0,5.0
20055,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,11,1.0,5.0
20056,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,11,2.0,5.0
20057,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,12,1.0,5.0
20058,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,12,2.0,3.0
20059,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,13,1.0,5.0
20060,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,14,1.0,4.5
20061,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,15,1.0,3.0
20062,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,16,1.0,5.0
20063,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,17,1.0,5.0
20064,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,19,1.0,5.0
20065,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,19,2.0,5.0
20066,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,19,3.0,5.0
20067,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,19,4.0,5.0
20068,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,20,1.0,4.0
20069,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,21,1.0,5.0
20070,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,22,1.0,3.5
20071,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,22,2.0,4.0
20072,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,23,1.0,4.0
20073,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,24,2.0,2.0
20074,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,25,1.0,4.5
20075,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,25,2.0,4.0
20076,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,26,1.0,5.0
20077,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,27,1.0,1.0
20078,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,28,3.0,5.0
20079,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,29,1.0,5.0
20080,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,30,2.0,5.0
20081,640e21a7d01df7614a3b4923e990d40c,cama_mesa_banho,32,1.0,4.0
20082,6426d21aca402a131fc0a5d0960a3c90,brinquedos,6,1.0,4.0
20083,6426d21aca402a131fc0a5d0960a3c90,brinquedos,10,1.0,5.0
20084,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,0,1.0,3.0
20085,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,6,1.0,4.0
20086,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,9,1.0,4.0
20087,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,11,1.0,3.0
20088,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,12,1.0,5.0
20089,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,13,1.0,4.0
20090,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,14,1.0,5.0
20091,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,16,1.0,5.0
20092,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,21,1.0,4.0
20093,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,26,1.0,5.0
20094,6426d21aca402a131fc0a5d0960a3c90,cama_mesa_banho,29,1.0,5.0
20095,6426d21aca402a131fc0a5d0960a3c90,esporte_lazer,14,1.0,5.0
20096,6426d21aca402a131fc0a5d0960a3c90,utilidades_domesticas,-1,1.0,1.0
20097,6426d21aca402a131fc0a5d0960a3c90,utilidades_domesticas,5,1.0,5.0
20098,6426d21aca402a131fc0a5d0960a3c90,utilidades_domesticas,9,1.0,5.0
20099,6426d21aca402a131fc0a5d0960a3c90,utilidades_domesticas,13,1.0,5.0
20100,6426d21aca402a131fc0a5d0960a3c90,utilidades_domesticas,14,1.0,4.0
20101,6426d21aca402a131fc0a5d0960a3c90,utilidades_domesticas,17,1.0,5.0
20102,6426d21aca402a131fc0a5d0960a3c90,utilidades_domesticas,19,1.0,3.0
20103,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,-9,1.0,1.0
20104,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,-3,1.0,3.5
20105,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,-2,1.0,5.0
20106,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,-1,1.0,5.0
20107,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,0,1.0,5.0
20108,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,0,2.0,5.0
20109,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,1,1.0,5.0
20110,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,2,1.0,4.0
20111,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,4,1.0,5.0
20112,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,5,1.0,4.0
20113,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,6,1.0,4.0
20114,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,7,1.0,4.0
20115,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,8,1.0,5.0
20116,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,10,1.0,5.0
20117,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,11,1.0,5.0
20118,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,12,1.0,5.0
20119,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,13,1.0,5.0
20120,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,14,1.0,4.0
20121,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,15,1.0,4.5
20122,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,17,1.0,5.0
20123,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,19,1.0,4.0
20124,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,20,1.0,3.5
20125,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,21,1.0,5.0
20126,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,23,1.0,4.0
20127,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,26,1.0,5.0
20128,643214e62b870443ccbe55ab29a4dccf,fashion_bolsas_e_acessorios,28,1.0,4.5
20129,643214e62b870443ccbe55ab29a4dccf,perfumaria,-4,1.0,5.0
20130,643214e62b870443ccbe55ab29a4dccf,perfumaria,-4,2.0,5.0
20131,643c01d7c56a724bec0454f4780e8a3e,ferramentas_jardim,15,1.0,4.0
20132,643c01d7c56a724bec0454f4780e8a3e,ferramentas_jardim,22,1.0,5.0
20133,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,0,1.0,4.0
20134,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,2,1.0,3.0
20135,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,3,1.0,5.0
20136,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,4,1.0,5.0
20137,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,5,1.0,4.5
20138,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,5,2.0,5.0
20139,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,6,1.0,5.0
20140,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,9,1.0,5.0
20141,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,10,1.0,4.0
20142,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,11,1.0,5.0
20143,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,11,2.0,5.0
20144,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,14,1.0,1.0
20145,6481e96574816ead57975da2c0f6d80d,agro_industria_e_comercio,42,1.0,5.0
20146,6481e96574816ead57975da2c0f6d80d,cama_mesa_banho,8,1.0,5.0
20147,6481e96574816ead57975da2c0f6d80d,cama_mesa_banho,11,1.0,5.0
20148,6481e96574816ead57975da2c0f6d80d,cama_mesa_banho,11,2.0,5.0
20149,6481e96574816ead57975da2c0f6d80d,cama_mesa_banho,11,3.0,5.0
20150,6481e96574816ead57975da2c0f6d80d,ferramentas_jardim,10,1.0,5.0
20151,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,-2,1.0,4.0
20152,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,7,1.0,5.0
20153,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,7,2.0,5.0
20154,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,9,1.0,4.0
20155,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,9,2.0,3.0
20156,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,9,3.0,3.0
20157,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,9,4.0,3.0
20158,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,10,1.0,4.0
20159,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,12,1.0,4.0
20160,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,13,1.0,4.0
20161,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,13,2.0,4.0
20162,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,15,1.0,5.0
20163,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,20,1.0,1.0
20164,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,20,2.0,1.0
20165,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,25,1.0,5.0
20166,6481e96574816ead57975da2c0f6d80d,sinalizacao_e_seguranca,26,1.0,4.0
20167,6481e96574816ead57975da2c0f6d80d,utilidades_domesticas,7,1.0,4.0
20168,64b87978a11c1ea7501a89eabe8c2c1a,beleza_saude,0,1.0,1.0
20169,64c9a1db4e73e19aaafd3286dc448c96,utilidades_domesticas,8,1.0,5.0
20170,64cc804291f90c81f02bfc2bb58ff55a,moveis_decoracao,4,1.0,5.0
20171,64cc804291f90c81f02bfc2bb58ff55a,moveis_decoracao,11,1.0,5.0
20172,651530bf5c607240ccdd89a30c9c9712,fashion_bolsas_e_acessorios,14,1.0,4.0
20173,651fe66032c9520ee5587f694908040d,eletronicos,5,1.0,1.0
20174,651fe66032c9520ee5587f694908040d,fashion_bolsas_e_acessorios,2,1.0,4.0
20175,651fe66032c9520ee5587f694908040d,fashion_bolsas_e_acessorios,6,1.0,5.0
20176,651fe66032c9520ee5587f694908040d,fashion_bolsas_e_acessorios,8,1.0,4.0
20177,651fe66032c9520ee5587f694908040d,fashion_bolsas_e_acessorios,13,1.0,5.0
20178,651fe66032c9520ee5587f694908040d,fashion_bolsas_e_acessorios,20,1.0,5.0
20179,6524b847b982cd56bb5d4b02b776ee42,informatica_acessorios,-17,1.0,4.0
20180,6524b847b982cd56bb5d4b02b776ee42,informatica_acessorios,-17,2.0,4.0
20181,6548c2550b6e2d8f18053216e1c7b6f3,utilidades_domesticas,2,1.0,5.0
20182,6548c2550b6e2d8f18053216e1c7b6f3,utilidades_domesticas,2,2.0,5.0
20183,6548c2550b6e2d8f18053216e1c7b6f3,utilidades_domesticas,9,1.0,5.0
20184,6548c2550b6e2d8f18053216e1c7b6f3,utilidades_domesticas,10,1.0,5.0
20185,6548c2550b6e2d8f18053216e1c7b6f3,utilidades_domesticas,10,2.0,5.0
20186,655220df33262c7e0c4949a147366f94,malas_acessorios,-17,1.0,1.0
20187,655220df33262c7e0c4949a147366f94,malas_acessorios,-13,1.0,1.0
20188,655220df33262c7e0c4949a147366f94,malas_acessorios,7,1.0,4.0
20189,655220df33262c7e0c4949a147366f94,malas_acessorios,8,1.0,5.0
20190,655220df33262c7e0c4949a147366f94,malas_acessorios,9,1.0,4.5
20191,655220df33262c7e0c4949a147366f94,malas_acessorios,9,2.0,5.0
20192,655220df33262c7e0c4949a147366f94,malas_acessorios,9,3.0,5.0
20193,655220df33262c7e0c4949a147366f94,malas_acessorios,16,1.0,5.0
20194,655220df33262c7e0c4949a147366f94,malas_acessorios,19,1.0,5.0
20195,655220df33262c7e0c4949a147366f94,malas_acessorios,20,1.0,5.0
20196,655220df33262c7e0c4949a147366f94,pet_shop,8,1.0,4.0
20197,655220df33262c7e0c4949a147366f94,pet_shop,10,1.0,5.0
20198,655220df33262c7e0c4949a147366f94,pet_shop,11,1.0,5.0
20199,6560211a19b47992c3666cc44a7e94c0,audio,-20,1.0,1.0
20200,6560211a19b47992c3666cc44a7e94c0,audio,-7,1.0,2.0
20201,6560211a19b47992c3666cc44a7e94c0,audio,-4,1.0,3.0
20202,6560211a19b47992c3666cc44a7e94c0,audio,-2,1.0,1.0
20203,6560211a19b47992c3666cc44a7e94c0,audio,2,1.0,3.0
20204,6560211a19b47992c3666cc44a7e94c0,audio,4,1.0,5.0
20205,6560211a19b47992c3666cc44a7e94c0,audio,6,1.0,5.0
20206,6560211a19b47992c3666cc44a7e94c0,audio,7,1.0,3.5
20207,6560211a19b47992c3666cc44a7e94c0,audio,8,1.0,4.0
20208,6560211a19b47992c3666cc44a7e94c0,audio,9,1.0,5.0
20209,6560211a19b47992c3666cc44a7e94c0,audio,10,1.0,5.0
20210,6560211a19b47992c3666cc44a7e94c0,audio,11,1.0,4.5
20211,6560211a19b47992c3666cc44a7e94c0,audio,11,2.0,4.5
20212,6560211a19b47992c3666cc44a7e94c0,audio,13,1.0,4.5
20213,6560211a19b47992c3666cc44a7e94c0,audio,14,1.0,5.0
20214,6560211a19b47992c3666cc44a7e94c0,audio,18,1.0,1.0
20215,6560211a19b47992c3666cc44a7e94c0,audio,19,1.0,5.0
20216,6560211a19b47992c3666cc44a7e94c0,audio,21,1.0,4.0
20217,6560211a19b47992c3666cc44a7e94c0,audio,22,1.0,5.0
20218,6560211a19b47992c3666cc44a7e94c0,construcao_ferramentas_seguranca,8,1.0,5.0
20219,6560211a19b47992c3666cc44a7e94c0,esporte_lazer,-2,1.0,3.0
20220,6560211a19b47992c3666cc44a7e94c0,esporte_lazer,0,1.0,1.0
20221,6560211a19b47992c3666cc44a7e94c0,esporte_lazer,8,1.0,4.0
20222,6560211a19b47992c3666cc44a7e94c0,esporte_lazer,10,1.0,4.0
20223,6560211a19b47992c3666cc44a7e94c0,esporte_lazer,11,1.0,5.0
20224,6560211a19b47992c3666cc44a7e94c0,esporte_lazer,26,1.0,1.0
20225,6560211a19b47992c3666cc44a7e94c0,fashion_bolsas_e_acessorios,-66,1.0,1.0
20226,6560211a19b47992c3666cc44a7e94c0,fashion_bolsas_e_acessorios,-19,1.0,1.0
20227,6560211a19b47992c3666cc44a7e94c0,fashion_bolsas_e_acessorios,-15,1.0,1.0
